ori_nodeid,des_nodeid,ori_layer,des_layer,minutes,km
249,68,5,5,1,0.214
249,73,5,5,1,0.266
250,16,5,5,3,0.835
250,54,5,5,1,0.726
250,58,5,5,5,1.687
250,157,5,5,2,0.552
251,101,5,5,2,0.251
251,101,5,5,2,0.251
251,101,5,5,2,0.251
251,343,5,5,4,0.684
251,348,5,5,5,0.781
252,101,5,5,2,0.648
252,101,5,5,2,0.648
252,101,5,5,2,0.648
253,134,5,5,1,0.255
254,113,5,5,1,0.209
254,211,5,5,1,0.321
255,268,5,5,1,0.263
256,227,5,5,1,0.21
257,119,5,5,1,0.299
258,77,5,5,1,0.257
259,131,5,5,1,0.209
260,290,5,5,1,0.276
261,347,5,5,1,0.321
262,45,5,5,1,0.12
262,113,5,5,1,0.166
263,60,5,5,1,0.281
264,302,5,5,1,0.176
265,88,5,5,1,0.113
265,168,5,5,1,0.347
266,60,5,5,1,0.378
267,101,5,5,1,0.756
267,101,5,5,1,0.756
267,101,5,5,1,0.756
268,154,5,5,1,0.124
269,196,5,5,2,0.955
269,278,5,5,1,0.113
270,215,5,5,1,0.21
271,12,5,5,1,0.251
272,278,5,5,1,0.116
272,328,5,5,1,0.442
273,167,5,5,1,0.288
274,22,5,5,1,0.365
274,121,5,5,1,0.136
275,257,5,5,1,0.263
276,299,5,5,1,0.157
277,279,5,5,1,0.208
278,277,5,5,1,0.105
279,300,5,5,1,0.138
280,114,5,5,1,0.268
280,232,5,5,1,0.144
281,137,5,5,3,0.609
281,168,5,5,1,0.617
281,311,5,5,1,0.158
282,226,5,5,1,0.43
283,98,5,5,1,0.224
284,242,5,5,1,0.258
285,195,5,5,1,0.165
285,309,5,5,1,0.141
286,135,5,5,5,0.397
286,135,5,5,5,0.397
286,135,5,5,5,0.397
286,276,5,5,6,0.247
286,281,5,5,1,0.173
286,299,5,5,2,0.237
286,311,5,5,1,0.33
287,226,5,5,1,0.404
288,84,5,5,1,0.258
289,267,5,5,1,0.157
290,289,5,5,1,0.268
291,340,5,5,1,0.282
292,213,5,5,1,0.353
293,204,5,5,2,0.817
293,264,5,5,1,0.37
294,171,5,5,1,0.327
295,70,5,5,1,0.23
296,125,5,5,1,0.414
297,324,5,5,1,0.236
298,151,5,5,1,0.446
299,58,5,5,3,0.747
