ori_nodeid,des_nodeid,ori_layer,des_layer,minutes,km
396,49,5,5,2,0.63
396,395,5,5,1,0.15
396,398,5,5,1,0.045
396,409,5,5,1,0.796
397,298,5,5,1,0.247
398,271,5,5,2,0.315
398,396,5,5,1,0.045
398,399,5,5,1,0.945
399,33,5,5,1,0.316
399,297,5,5,1,0.409
400,73,5,5,1,0.431
401,178,5,5,1,0.224
401,205,5,5,1,0.538
401,345,5,5,1,0.641
402,112,5,5,1,0.414
402,442,5,5,1,0.212
404,252,5,5,1,0.167
404,375,5,5,1,0.387
404,376,5,5,1,0.25
405,406,5,5,1,0.09
406,291,5,5,1,0.115
407,231,5,5,1,0.217
408,405,5,5,1,0.053
409,396,5,5,2,0.796
410,414,5,5,1,0.886
411,320,5,5,1,0.167
412,96,5,5,1,0.221
413,189,5,5,2,0.741
413,384,5,5,3,0.94
413,416,5,5,1,0.505
413,430,5,5,1,0.344
414,195,5,5,1,0.545
414,451,5,5,1,0.523
415,417,5,5,1,0.328
416,445,5,5,1,0.326
417,413,5,5,1,0.514
418,24,5,5,3,0.996
418,45,5,5,1,0.3
418,232,5,5,3,0.852
419,173,5,5,2,0.602
420,41,5,5,1,0.458
420,275,5,5,1,0.502
420,319,5,5,4,0.815
421,1,5,5,1,0.804
421,1,5,5,1,0.804
421,159,5,5,3,0.952
421,206,5,5,2,0.357
421,209,5,5,1,0.465
421,431,5,5,1,0.455
421,432,5,5,2,0.483
422,379,5,5,1,0.204
423,7,5,5,1,0.307
423,75,5,5,1,0.023
423,393,5,5,1,0.612
424,150,5,5,1,0.446
424,226,5,5,1,0.106
425,426,5,5,1,0.149
426,79,5,5,1,0.376
427,428,5,5,1,0.236
428,135,5,5,1,0.277
429,45,5,5,1,0.297
430,29,5,5,1,0.545
430,210,5,5,2,0.478
430,256,5,5,3,1.197
430,384,5,5,2,0.729
431,1,5,5,2,0.412
431,1,5,5,2,0.412
431,207,5,5,1,0.225
431,207,5,5,1,0.225
431,421,5,5,1,0.455
433,1,5,5,3,0.735
433,1,5,5,3,0.735
433,158,5,5,2,0.393
434,435,5,5,1,0.326
435,67,5,5,1,0.235
435,334,5,5,1,0.243
436,433,5,5,1,0.345
437,4,5,5,1,0.312
437,209,5,5,4,1.148
437,241,5,5,1,0.542
437,431,5,5,3,1.157
438,17,5,5,1,0.316
438,163,5,5,3,0.827
438,227,5,5,2,0.855
439,145,5,5,1,0.248
440,167,5,5,1,0.624
441,380,5,5,1,0.177
442,178,5,5,1,0.236
442,240,5,5,1,0.414
443,367,5,5,1,0.237
444,418,5,5,1,0.257
444,429,5,5,1,0.247
445,300,5,5,2,0.802
445,361,5,5,1,0.259
446,194,5,5,1,0.295
446,447,5,5,1,0.444
447,450,5,5,1,0.636
448,446,5,5,1,0.418
449,253,5,5,1,0.393
450,83,5,5,2,1.477
450,217,5,5,4,1.888
450,218,5,5,1,1.595
450,258,5,5,2,1.49
451,449,5,5,1,0.744
452,254,5,5,1,0.264
453,2,5,5,1,0.362
453,2,5,5,1,0.362
453,3,5,5,6,4.536
453,3,5,5,6,4.536
453,142,5,5,1,0.36
453,399,5,5,4,3.89
1,1,2,5,1,0.075
1,1,2,5,1,0.075
1,1,2,5,1,0.075
1,1,2,5,1,0.075
1,1,5,2,1,0.075
1,1,5,2,1,0.075
1,1,5,2,1,0.075
1,1,5,2,1,0.075
2,2,2,5,1,0.063
2,2,2,5,1,0.063
2,2,2,5,1,0.063
2,2,2,5,1,0.063
2,2,5,2,1,0.063
2,2,5,2,1,0.063
2,2,5,2,1,0.063
2,2,5,2,1,0.063
3,3,5,2,2,0.127
3,3,5,2,2,0.127
3,3,5,2,2,0.127
3,3,5,2,2,0.127
3,3,2,5,2,0.127
3,3,2,5,2,0.127
3,3,2,5,2,0.127
3,3,2,5,2,0.127
207,207,4,5,1,0.0
207,207,4,5,1,0.0
207,207,4,5,1,0.0
207,207,4,5,1,0.0
207,207,5,4,1,0.0
207,207,5,4,1,0.0
207,207,5,4,1,0.0
207,207,5,4,1,0.0
