nodeid,lat,lon,layer
557,51.5862,-0.40502,5
558,51.5107,-0.32113,5
559,51.53205,-0.42195,5
560,51.46338,-0.38696,5
561,51.519,-0.33045,5
562,51.47402,-0.34464,5
563,51.5431,-0.47309,5
564,51.53818,-0.36941,5
565,51.51863,-0.41087,5
566,51.57571,-0.43208,5
567,51.5352,-0.46892,5
568,51.52865,-0.40389,5
569,51.53596,-0.39195,5
570,51.60429,-0.47782,5
571,51.54091,-0.382,5
572,51.53775,-0.39323,5
573,51.55162,-0.36737,5
574,51.5024,-0.36527,5
575,51.4782,-0.40527,5
576,51.53027,-0.40769,5
577,51.53222,-0.37905,5
578,51.51915,-0.34713,5
579,51.50529,-0.43073,5
580,51.54478,-0.36349,5
581,51.54819,-0.36165,5
582,51.52175,-0.35411,5
583,51.44759,-0.32736,5
584,51.60198,-0.4468,5
585,51.45206,-0.36743,5
586,51.47596,-0.36025,5
587,51.54258,-0.47242,5
588,51.46025,-0.33241,5
589,51.53015,-0.46584,5
590,51.5723,-0.49731,5
591,51.56879,-0.50193,5
592,51.57219,-0.49698,5
593,51.57112,-0.5013,5
594,51.54008,-0.34423,5
595,51.46902,-0.35847,5
596,51.54306,-0.44884,5
597,51.53286,-0.36905,5
598,51.50056,-0.37866,5
599,51.44542,-0.35412,5
600,51.50569,-0.33659,5
601,51.53689,-0.39195,5
602,51.572,-0.50211,5
603,51.58441,-0.50208,5
604,51.58227,-0.5059,5
605,51.5935,-0.50896,5
606,51.56511,-0.49778,5
607,51.5719,-0.50204,5
608,51.58073,-0.43406,5
609,51.49805,-0.42468,5
610,51.47708,-0.37846,5
611,51.46928,-0.3601,5
612,51.46471,-0.38165,5
613,51.6049,-0.47624,5
614,51.57619,-0.43481,5
615,51.56506,-0.49793,5
616,51.46108,-0.34979,5
617,51.50707,-0.41842,5
618,51.52238,-0.44659,5
619,51.57809,-0.38139,5
620,51.5284,-0.44284,5
621,51.52822,-0.44352,5
622,51.43663,-0.33061,5
623,51.46945,-0.35801,5
624,51.60742,-0.4819,5
625,51.61617,-0.44223,5
626,51.53134,-0.3799,5
627,51.53048,-0.38003,5
628,51.5355,-0.35129,5
629,51.44799,-0.3527,5
630,51.55898,-0.43692,5
631,51.53235,-0.36809,5
632,51.55105,-0.36978,5
633,51.52691,-0.43979,5
634,51.47739,-0.36345,5
635,51.48217,-0.33639,5
636,51.53264,-0.41652,5
637,51.53203,-0.40603,5
638,51.53241,-0.36956,5
639,51.61165,-0.43246,5
640,51.55196,-0.36048,5
641,51.46453,-0.37814,5
642,51.51889,-0.44353,5
643,51.54449,-0.47573,5
644,51.52218,-0.4202,5
645,51.47223,-0.32511,5
646,51.45672,-0.35281,5
647,51.48477,-0.40614,5
648,51.46529,-0.33047,5
649,51.48493,-0.33033,5
650,51.48638,-0.33983,5
651,51.48436,-0.3154,5
652,51.58055,-0.43275,5
653,51.4993,-0.38278,5
654,51.53504,-0.36698,5
655,51.53496,-0.36613,5
656,51.50853,-0.41551,5
657,51.54494,-0.37289,5
658,51.49866,-0.40543,5
659,51.58113,-0.4389,5
660,51.47833,-0.40651,5
661,51.51924,-0.32296,5
662,51.60598,-0.49262,5
663,51.47758,-0.33374,5
664,51.55416,-0.36004,5
665,51.49705,-0.4127,5
666,51.47639,-0.32468,5
667,51.55082,-0.36153,5
668,51.52537,-0.43407,5
669,51.56322,-0.38298,5
670,51.44364,-0.36188,5
671,51.47466,-0.32974,5
672,51.51131,-0.37773,5
673,51.53323,-0.39809,5
674,51.5752,-0.50378,5
675,51.57172,-0.50508,5
676,51.58156,-0.49706,5
677,51.53116,-0.40779,5
678,51.55134,-0.36695,5
679,51.57658,-0.43041,5
680,51.45286,-0.34198,5
681,51.47532,-0.33077,5
682,51.60775,-0.49637,5
