nodeid,lat,lon,layer
488,54.94344,-1.62542,5
489,54.91108,-1.73021,5
490,54.91112,-1.73004,5
491,54.94921,-1.54813,5
492,54.91356,-1.49795,5
493,54.95069,-1.55943,5
494,54.94762,-1.54359,5
495,54.94692,-1.53626,5
496,54.94658,-1.53734,5
497,54.95128,-1.56453,5
498,54.92263,-1.47464,5
499,54.90083,-1.58193,5
500,54.89476,-1.5865,5
501,54.90617,-1.72306,5
502,54.90618,-1.72371,5
503,54.88514,-1.74524,5
504,54.8853,-1.74501,5
505,54.76819,-1.70853,5
506,54.9241,-1.60307,5
507,54.92435,-1.60261,5
508,54.93125,-1.59715,5
509,54.86295,-1.58198,5
510,54.87308,-1.66449,5
511,54.87295,-1.66441,5
512,54.76766,-1.59296,5
513,54.76646,-1.5921,5
514,54.74824,-1.62777,5
515,54.83002,-1.74358,5
516,54.82954,-1.74371,5
517,54.88637,-1.52012,5
518,54.8858,-1.52001,5
519,54.88334,-1.52047,5
520,54.91606,-1.75427,5
521,54.91466,-1.7561,5
522,54.9261,-1.74021,5
523,54.92839,-1.73765,5
524,54.93213,-1.73096,5
525,54.91419,-1.75659,5
526,54.91571,-1.75455,5
527,54.91975,-1.74307,5
528,54.92213,-1.7388,5
529,54.81319,-1.50696,5
530,54.81285,-1.50719,5
531,54.84839,-1.81972,5
532,54.84847,-1.81967,5
533,54.96073,-1.85277,5
534,54.76037,-1.60797,5
535,54.86458,-1.84982,4
536,54.86475,-1.85091,4
537,54.82392,-1.44845,5
538,54.82603,-1.44909,5
539,54.82855,-1.45135,5
540,54.7675,-1.47222,5
541,54.76661,-1.47111,5
542,54.89211,-1.71598,5
543,54.89216,-1.71603,5
544,54.89674,-1.55305,5
545,54.89904,-1.55097,5
546,54.89259,-1.55302,5
547,54.89615,-1.55324,5
548,54.89734,-1.54522,5
549,54.89563,-1.53926,5
550,54.89905,-1.5512,5
551,54.89745,-1.54551,5
552,54.89021,-1.55063,5
553,54.89267,-1.55296,5
554,54.83705,-1.54275,5
555,54.80543,-1.58171,5
556,54.9526,-1.60683,5
557,54.81656,-1.39133,5
558,54.80905,-1.69668,5
559,54.80894,-1.69676,5
560,54.7971,-1.49484,5
561,54.75918,-1.73934,5
562,54.75926,-1.73927,5
563,54.74803,-1.63482,5
