ori_nodeid,des_nodeid,ori_layer,des_layer,minutes,km
1,1,2,5,2,0.128
1,1,5,2,2,0.128
1,1,5,2,2,0.128
1,1,5,2,2,0.128
1,1,5,2,2,0.128
1,1,5,2,2,0.128
1,1,5,2,2,0.128
1,1,5,2,2,0.128
1,1,5,2,2,0.128
1,1,5,2,2,0.128
