ori_nodeid,des_nodeid,ori_layer,des_layer,minutes,km
96,610,5,5,1,0.169
97,269,5,5,1,0.689
97,682,5,5,1,0.504
98,619,5,5,1,0.284
98,620,5,5,1,0.328
99,95,5,5,1,0.268
100,434,5,5,1,0.519
100,684,5,5,1,0.563
101,102,5,5,1,0.278
102,896,5,5,2,0.869
103,105,5,5,1,0.23
103,391,5,5,1,0.249
104,59,5,5,1,0.464
105,150,5,5,1,0.371
105,152,5,5,1,0.328
106,104,5,5,1,0.307
107,108,5,5,1,0.22
108,110,5,5,1,0.257
109,106,5,5,2,0.873
109,148,5,5,1,0.551
110,109,5,5,1,0.337
111,959,5,5,1,0.243
112,957,5,5,1,0.22
113,729,5,5,1,0.103
113,972,5,5,2,0.638
114,113,5,5,1,0.332
115,68,5,5,1,0.528
115,584,5,5,1,0.326
116,649,5,5,1,0.45
117,367,5,5,1,0.361
117,499,5,5,1,0.122
118,121,5,5,1,0.307
118,203,5,5,7,3.02
118,367,5,5,4,0.335
119,153,5,5,1,1.095
119,203,5,5,7,2.921
120,72,5,5,3,1.028
120,117,5,5,1,0.278
121,119,5,5,1,0.097
122,176,5,5,1,0.529
123,133,5,5,1,0.297
124,128,5,5,1,0.169
125,129,5,5,1,0.383
125,715,5,5,1,0.34
126,825,5,5,1,0.328
127,17,5,5,1,0.184
128,130,5,5,1,0.236
128,753,5,5,1,0.295
129,127,5,5,1,0.229
130,126,5,5,1,0.369
131,189,5,5,1,0.155
132,185,5,5,1,0.31
133,132,5,5,1,0.241
134,123,5,5,2,0.342
135,164,5,5,1,0.414
135,628,5,5,1,0.319
136,882,5,5,1,0.44
137,138,5,5,2,0.907
138,841,5,5,1,0.429
139,894,5,5,1,0.505
140,100,5,5,1,0.511
141,139,5,5,1,0.881
142,140,5,5,1,0.39
143,94,5,5,1,0.358
144,23,5,5,1,0.201
144,146,5,5,1,0.452
145,151,5,5,1,0.398
145,772,5,5,1,0.138
146,61,5,5,3,0.741
146,196,5,5,1,0.272
146,1057,5,5,1,0.102
147,60,5,5,2,0.485
147,145,5,5,1,0.202
148,106,5,5,1,0.395
148,150,5,5,1,0.202
149,106,5,5,1,0.397
149,152,5,5,1,0.186
150,144,5,5,1,0.328
151,149,5,5,1,0.318
152,107,5,5,3,1.318
153,5,5,5,1,0.637
153,5,5,5,1,0.637
153,202,5,5,1,0.488
154,72,5,5,5,1.906
154,203,5,5,5,2.109
154,412,5,5,1,1.079
154,499,5,5,4,1.43
155,1019,5,5,1,0.766
156,204,5,5,4,0.85
157,12,5,5,1,0.801
157,12,5,5,1,0.801
158,988,5,5,1,0.39
159,522,5,5,1,0.376
160,362,5,5,1,0.418
161,208,5,5,1,0.463
162,955,5,5,1,0.106
163,955,5,5,1,0.326
164,626,5,5,1,0.172
165,569,5,5,2,0.51
166,4,5,5,1,0.384
166,4,5,5,1,0.384
167,166,5,5,1,0.191
168,177,5,5,1,0.228
169,54,5,5,2,0.317
169,328,5,5,1,0.137
169,512,5,5,1,0.393
170,1073,5,5,1,0.21
172,797,5,5,1,0.096
173,443,5,5,1,0.247
174,50,5,5,1,0.448
175,428,5,5,2,0.582
175,531,5,5,1,0.727
176,174,5,5,1,0.493
177,87,5,5,1,0.32
177,531,5,5,1,0.2
178,30,5,5,1,0.266
179,292,5,5,1,0.269
180,630,5,5,1,0.276
181,5,5,5,1,0.432
181,5,5,5,1,0.432
182,317,5,5,1,0.263
183,827,5,5,2,0.293
184,977,5,5,3,0.673
185,357,5,5,1,0.281
186,135,5,5,1,0.332
187,190,5,5,1,0.349
188,833,5,5,1,0.197
189,951,5,5,1,0.265
190,188,5,5,1,0.314
191,192,5,5,1,0.293
192,193,5,5,1,0.223
193,114,5,5,1,0.154
193,194,5,5,1,0.285
193,214,5,5,2,0.658
194,147,5,5,1,0.4
194,1058,5,5,1,0.235
195,193,5,5,1,0.242
196,195,5,5,1,0.296
197,209,5,5,1,0.199
198,210,5,5,1,0.41
199,207,5,5,1,0.264
200,446,5,5,1,0.245
201,369,5,5,1,0.105
202,5,5,5,1,0.446
202,5,5,5,1,0.446
203,157,5,5,4,0.896
204,73,5,5,7,3.108
204,117,5,5,9,2.967
204,153,5,5,6,2.07
204,412,5,5,7,2.909
